zinc_id,smiles,bucket,pred_log10fc,pct_remaining_pred,pred_uncertainty,p_detectable,max_sim_to_training,in_applicability_domain,max_sim_to_cliff,mw,clogp,tranche,purchasability,vendor_lookup,has_aniline,has_amide,has_sulfonamide,has_tertiary_aliphatic_amine
41096383,CCCCOc1ccc(S(=O)(=O)N[C@@H](CC)CO)c2ccccc12,uncertainty_sampling,-1.9282372449582064,1.1796760300675782,1.5424757691633515,0.7136014217671558,0.25333333333333335,False,0.2222222222222222,351.4680000000001,3.0679000000000016,FGAB,B,https://zinc20.docking.org/substances/41096383,False,False,True,False
5091603,CCc1ccc(CN(C(=O)COc2ccc(C)cc2)[C@@H]2CCS(=O)(=O)C2)cc1,uncertainty_sampling,-1.6087752877678372,2.461640974586193,1.5424381009926031,0.8857407441721602,0.2692307692307692,False,0.23863636363636365,401.5280000000002,3.152120000000002,HGAB,B,https://zinc20.docking.org/substances/5091603,False,True,False,False
6509571,Fc1ccc(OCCSc2nnc(-c3ccncc3)n2Cc2ccccc2)cc1,uncertainty_sampling,-1.809237784841889,1.551537279926016,1.5420567492411046,0.9205504378084659,0.45901639344262296,True,0.45901639344262296,406.4860000000001,4.698600000000003,HJAB,B,https://zinc20.docking.org/substances/6509571,False,False,False,False
6867031,CCN(CC)C(=O)Cn1cc(SCC(=O)Nc2ccccc2)c2ccccc21,uncertainty_sampling,-2.1977808076835594,0.6341897117266426,1.5416671722281636,0.882506525015302,0.5873015873015873,True,0.5873015873015873,395.5280000000001,4.2405000000000035,GIAB,B,https://zinc20.docking.org/substances/6867031,True,True,False,False
5147018,CCOc1ccc(-c2cn3c(CC(=O)NCCc4ccccc4)csc3n2)cc1,uncertainty_sampling,-1.9541991545507382,1.111222037003534,1.5414701356947715,0.9760909332484018,0.4861111111111111,True,0.4861111111111111,405.52299999999997,4.362900000000003,HIAB,B,https://zinc20.docking.org/substances/5147018,False,True,False,False
585655845,CCC(=O)Cn1c(SCCOc2cc(C)cc(C)c2)nc2ccccc21,uncertainty_sampling,-2.0658775356332852,0.8592557842668984,1.5413065150997496,0.9284091357204791,0.35064935064935066,True,0.2988505747126437,368.50200000000007,4.803340000000005,FJAB,B,https://zinc20.docking.org/substances/585655845,False,False,False,False
10218571,Cc1ccc(S(=O)(=O)CCCC(=O)N(Cc2ccccc2)Cc2ccccc2)cc1,uncertainty_sampling,-1.860633106353726,1.3783734323337788,1.5409170823922087,0.7981202711283754,0.2916666666666667,False,0.2916666666666667,421.56200000000007,4.777920000000004,HJAB,B,https://zinc20.docking.org/substances/10218571,False,True,False,False
78239671,O=C(CN(CCO)c1ccccc1)Nc1ccc(OCc2ccccc2)cc1,uncertainty_sampling,-2.118563447130076,0.7610909412690088,1.540653191746082,0.8063833385044807,0.352112676056338,True,0.352112676056338,376.45600000000013,3.703000000000002,GHAB,B,https://zinc20.docking.org/substances/78239671,True,True,False,False
14882798,Cc1noc(C)c1CC(=O)N(Cc1ccncc1)Cc1ccc(OCC(C)C)cc1,uncertainty_sampling,-1.7732232754702708,1.6856861731632207,1.540472209509081,0.9132504991137587,0.2878787878787879,False,0.25316455696202533,407.51400000000024,4.492740000000004,HIAA,A,https://zinc20.docking.org/substances/14882798,False,True,False,False
70010775,CCN(CC)Cc1ccccc1CNC(=O)CN(CC)c1ccccc1,uncertainty_sampling,-2.2890082488322543,0.5140338881160197,1.5403635273925886,0.8908478503465941,0.34375,True,0.34375,353.5100000000001,3.6711000000000027,FHAB,B,https://zinc20.docking.org/substances/70010775,False,True,False,True
18960734,CCc1ccc(CN(C)C(=O)CSc2nc(Cc3ccccc3)c(C)[nH]2)cc1,uncertainty_sampling,-2.0865210579989264,0.8193678928423527,1.540311454508793,0.9600040343190958,0.30434782608695654,False,0.30434782608695654,393.55600000000004,4.622020000000004,GJAB,B,https://zinc20.docking.org/substances/18960734,False,True,False,False
255992840,CC[C@H](C)C(=O)O[C@@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]21,uncertainty_sampling,-1.8454690006628998,1.4273517089119727,1.540085874547764,0.533208273050737,0.1702127659574468,False,0.15841584158415842,406.51900000000023,2.920300000000001,HFAB,B,https://zinc20.docking.org/substances/255992840,False,False,False,False
2210295,CCCOc1ccc(N2C(=O)C[C@H](NCc3ccc(Cl)cc3)C2=O)cc1,uncertainty_sampling,-1.534750026299878,2.9191067266795,1.5399628683480098,0.78587738698162,0.32432432432432434,False,0.2857142857142857,372.85200000000003,3.550500000000002,FHAB,B,https://zinc20.docking.org/substances/2210295,False,True,False,False
2618142,Cc1cc(C(=O)CSc2ncccn2)c(C)n1CCc1ccc(Cl)cc1,uncertainty_sampling,-1.911097256446764,1.227164387664959,1.5399228600665227,0.9404772807189268,0.3717948717948718,True,0.26582278481012656,385.9200000000002,4.766040000000004,GJAB,B,https://zinc20.docking.org/substances/2618142,False,False,False,False
4703028,CCCCCOc1ccc(NC(=O)[C@@H]2CC(=O)N(c3ccc(CC)cc3)C2)cc1,uncertainty_sampling,-1.626359718168124,2.363960860862776,1.5397428420179649,0.9209473071651559,0.34210526315789475,True,0.26506024096385544,394.51500000000016,4.809600000000004,GJAB,B,https://zinc20.docking.org/substances/4703028,True,True,False,False
2064881,CCNC(=O)CN(c1ccc(OCC)cc1)S(=O)(=O)c1ccc(SC)cc1,uncertainty_sampling,-1.6847584928645205,2.066529013974197,1.539399253965249,0.8041569186147018,0.35714285714285715,True,0.35714285714285715,408.54500000000013,3.138600000000002,HGAB,B,https://zinc20.docking.org/substances/2064881,False,True,True,False
2989020,Cc1cccc(CSCCNC(=O)CSc2ccc(Cl)cc2)c1,uncertainty_sampling,-1.9417796718149343,1.1434582919497231,1.5393835349259593,0.8058161211295755,0.3717948717948718,True,0.2823529411764706,365.951,4.790120000000004,FJAA,A,https://zinc20.docking.org/substances/2989020,False,True,False,False
15833665,Cc1ccc(OCCCn2c([C@@H](C)NC(=O)c3ccco3)nc3ccccc32)cc1,uncertainty_sampling,-2.1585932211267105,0.6940756026890765,1.5389243795363774,0.9122706685470895,0.38028169014084506,True,0.2926829268292683,403.48200000000014,4.897820000000004,HJAB,B,https://zinc20.docking.org/substances/15833665,False,True,False,False
9204779,CCc1ccc(CN(Cc2ccco2)C(=O)COc2ccccc2C)cc1,uncertainty_sampling,-1.774281343575513,1.6815843483338448,1.538770586934158,0.8527246469724972,0.29411764705882354,False,0.29411764705882354,363.45700000000005,4.758220000000005,FJAB,B,https://zinc20.docking.org/substances/9204779,False,True,False,False
1774683,CN(C)CCCNc1nc(-c2ccc(C(C)(C)C)cc2)nc2ccccc12,uncertainty_sampling,-1.738611105642157,1.825529663719708,1.5377772349617729,0.9423297016021138,0.47058823529411764,True,0.47058823529411764,362.5210000000001,4.957900000000005,FJAB,B,https://zinc20.docking.org/substances/1774683,True,False,False,True
3441462,CC(C)c1ccccc1OC[C@H](O)CNCCCN(C)c1ccccc1,uncertainty_sampling,-2.280526802208873,0.5241712511134884,1.5376085005186042,0.8486255213693904,0.32894736842105265,False,0.23076923076923078,356.51,3.6658000000000026,FHAB,B,https://zinc20.docking.org/substances/3441462,False,False,False,False
15832589,CCc1ccc(OCC(=O)NCc2csc(-c3ccc(C)cc3)n2)cc1,uncertainty_sampling,-1.3880897808965493,4.091760627738953,1.5374666547379394,0.9332706894354825,0.3924050632911392,True,0.35135135135135137,366.48600000000005,4.376120000000003,FIAB,B,https://zinc20.docking.org/substances/15832589,False,True,False,False
8412776,Cc1ccc(CSCC(=O)N(C)CC(=O)Nc2c(Cl)cccc2Cl)cc1,uncertainty_sampling,-1.9867241362029449,1.0310408294816031,1.5374507213918385,0.8084506371924047,0.26666666666666666,False,0.25301204819277107,411.35400000000016,4.632120000000004,HJAB,B,https://zinc20.docking.org/substances/8412776,True,True,False,False
55183158,CCCc1nc(CN(CC)C(=O)c2ccc(NC(=O)C3CCC3)cc2)no1,uncertainty_sampling,-2.0295315988552103,0.934261389810378,1.537420380339265,0.9314022799669813,0.3188405797101449,False,0.2716049382716049,370.4530000000002,3.423000000000002,FGAA,A,https://zinc20.docking.org/substances/55183158,True,True,False,False
56455500,CCN(CC)C(=O)CCNC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,uncertainty_sampling,-2.050577032740189,0.8900675487755255,1.5369052809101564,0.8631573239432804,0.36,True,0.28169014084507044,367.49300000000005,3.7535000000000034,FHAB,B,https://zinc20.docking.org/substances/56455500,False,True,False,False
4679260,CCOc1ccc(-c2cnc(NCc3ccc(C)cc3)n2CCOC)cc1,uncertainty_sampling,-1.3857601158483328,4.113768838939071,1.5363615031263373,0.9303398115095665,0.31645569620253167,False,0.31645569620253167,365.4770000000001,4.5157200000000035,FJAB,B,https://zinc20.docking.org/substances/4679260,True,False,False,False
13012954,CSc1ccc(CN(C)C(=O)CSc2nnc(COc3ccc(Cl)cc3)n2C)cc1,uncertainty_sampling,-2.0384828673092215,0.915202362824972,1.5360240128069707,0.9048688858730984,0.3218390804597701,False,0.25,463.02800000000013,4.520100000000004,JJAB,B,https://zinc20.docking.org/substances/13012954,False,True,False,False
2706339,CCCSc1nnc(CSc2nc(C)cc(C)n2)n1-c1ccc(OCC)cc1,uncertainty_sampling,-1.911957305431176,1.2247365946024353,1.5359416834869417,0.918118783267486,0.2857142857142857,False,0.24390243902439024,415.5880000000002,4.867240000000004,HJAB,B,https://zinc20.docking.org/substances/2706339,False,False,False,False
2621409,CCCCn1c(SCC(=O)c2ccc(F)cc2)nnc1-c1ccc(OC)cc1,uncertainty_sampling,-1.5371994339637851,2.902689393706796,1.5358209650500383,0.9152374047246447,0.3561643835616438,True,0.3561643835616438,399.4910000000001,4.867900000000005,GJAB,B,https://zinc20.docking.org/substances/2621409,False,False,False,False
4710435,CC[C@@H](C)c1ccc(OCC(=O)NCc2cc(C)nc3ccccc23)cc1,uncertainty_sampling,-1.7035993492141743,1.9787943004344741,1.53572893054118,0.9235859298769569,0.39705882352941174,True,0.39705882352941174,362.473,4.751920000000004,FJAB,B,https://zinc20.docking.org/substances/4710435,False,True,False,False
12751792,CN(Cc1nc2ccccc2[nH]1)C(=O)CCCOc1ccc(C(C)(C)C)cc1,uncertainty_sampling,-1.6588632725517232,2.1934953973202624,1.5355755188333093,0.9295697790019812,0.40625,True,0.2826086956521739,379.5040000000001,4.678000000000004,GJAB,B,https://zinc20.docking.org/substances/12751792,False,True,False,False
9643182,CCc1ccc(CN(C)C(=O)CSc2nc(-c3ccccc3)n[nH]2)cc1,uncertainty_sampling,-1.8276997815837601,1.4869631926952305,1.5354162833840643,0.9512788722042379,0.3125,False,0.29411764705882354,366.49,3.7848000000000024,FHAB,B,https://zinc20.docking.org/substances/9643182,False,True,False,False
20602498,CCOc1ccc(S(=O)(=O)N(Cc2ccc(F)cc2)Cc2cn(CC)nc2C)cc1,uncertainty_sampling,-2.0677617238661066,0.8555359748737559,1.5347858131263472,0.8726876150419396,0.32894736842105265,False,0.32894736842105265,431.5330000000002,4.1403200000000036,IIAA,A,https://zinc20.docking.org/substances/20602498,False,False,True,False
215876306,Cc1sc2ncnc(SC[C@H](O)COCc3ccc(Cl)cc3)c2c1C,uncertainty_sampling,-1.462423162414897,3.4480760628945206,1.5345960927316635,0.8144186197365549,0.2702702702702703,False,0.21951219512195122,394.9490000000001,4.631340000000003,GJAB,B,https://zinc20.docking.org/substances/215876306,False,False,False,False
7846262,CNC(=O)c1ccc(CN(C)C(=O)CCSc2ccc(Cl)cc2)cc1,uncertainty_sampling,-1.5392560436422642,2.8889761488389585,1.5345040454319123,0.8278157983213784,0.2916666666666667,False,0.2916666666666667,376.909,3.8404000000000034,GHAB,B,https://zinc20.docking.org/substances/7846262,False,True,False,False
7024047,CCOc1ccc(OCCn2nc(-c3cccs3)c3ccccc3c2=O)cc1,uncertainty_sampling,-1.6963354138563047,2.0121696128882545,1.5345022111773639,0.9363968524141894,0.3291139240506329,False,0.28378378378378377,392.48000000000013,4.602700000000004,GJAB,B,https://zinc20.docking.org/substances/7024047,False,False,False,False
25830734,Cc1nnc(SC[C@H](O)Cn2c3ccccc3c3ccccc32)n1Cc1ccccc1,uncertainty_sampling,-1.8401889181716544,1.444811140942878,1.5342480771522253,0.9046988111139175,0.3728813559322034,True,0.3728813559322034,428.56100000000015,4.895920000000004,IJAB,B,https://zinc20.docking.org/substances/25830734,False,False,False,False
642107,CCOc1ccc(NC(=O)CN(Cc2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,uncertainty_sampling,-1.7403540567725497,1.8182179595888095,1.5342234272407345,0.8546352385779887,0.37142857142857144,True,0.37142857142857144,452.57600000000014,4.5317400000000045,JJAA,A,https://zinc20.docking.org/substances/642107,True,True,True,False
9250757,CCc1ccc(OCC(=O)NC[C@H](c2ccc(Cl)cc2)N2CCCCC2)cc1,uncertainty_sampling,-1.6794647708962707,2.0918725887603027,1.5339012445996751,0.9666582809810303,0.3108108108108108,False,0.2857142857142857,400.9500000000002,4.624600000000004,HJAB,B,https://zinc20.docking.org/substances/9250757,False,True,False,True
12585098,CCOc1ccc(OCCn2c([C@H](C)NC(C)=O)nc3ccccc32)cc1,uncertainty_sampling,-2.022694900124818,0.9490849788377828,1.5337384173488189,0.9285265803625071,0.4126984126984127,True,0.3287671232876712,367.44900000000007,3.711100000000002,FHAB,B,https://zinc20.docking.org/substances/12585098,False,True,False,False
2325721021,Cc1ccc(CN(CCc2ccccc2)C(=O)Cn2nc(O)c3ccccc3c2=O)s1,uncertainty_sampling,-1.9532634475518464,1.1136187959081514,1.5335231359052786,0.9313661735563822,0.29069767441860467,False,0.26373626373626374,433.5330000000002,3.743520000000003,IHAB,B,https://zinc20.docking.org/substances/2325721021,False,True,False,False
2985069,O=C(CSCc1ccccc1)NCCSCc1ccc(Cl)cc1,uncertainty_sampling,-2.1151449885378693,0.7671053496794079,1.5334125409125987,0.8014061979648415,0.3333333333333333,False,0.28378378378378377,365.951,4.622800000000004,FJAA,A,https://zinc20.docking.org/substances/2985069,False,True,False,False
12538209,CCOC(=O)c1ccc2c(c1)nc(SCC(=O)Nc1ccc(C)cc1C)n2CC,uncertainty_sampling,-1.5310338359942226,2.944192242091883,1.5323034426521043,0.914419830674579,0.5063291139240507,True,0.5063291139240507,411.52700000000016,4.580540000000004,HJAB,B,https://zinc20.docking.org/substances/12538209,True,True,False,False
3504337,CCOc1ccc(-n2c(COc3ccc(Br)cc3)nnc2SCC(C)=O)cc1,uncertainty_sampling,-1.925443620450512,1.1872888233430852,1.532152284955606,0.8955111316613089,0.35,True,0.25925925925925924,462.36900000000014,4.6886000000000045,JJAB,B,https://zinc20.docking.org/substances/3504337,False,False,False,False
61719765,CCCCc1ccc(NC(=O)Cn2nc(-c3ccc(SC)cc3)ccc2=O)cc1,uncertainty_sampling,-2.0482136670442834,0.8949243664707716,1.5318589059879675,0.9214524137248372,0.4626865671641791,True,0.25287356321839083,407.53900000000004,4.613500000000004,HJAB,B,https://zinc20.docking.org/substances/61719765,True,True,False,False
32778719,CSc1ccccc1NC(=O)CCSCc1nc2ccccc2nc1C,uncertainty_sampling,-2.1036177401783673,0.7877388411593933,1.5318561655378244,0.8832464440497276,0.3116883116883117,False,0.275,383.54200000000003,4.922120000000003,GJAB,B,https://zinc20.docking.org/substances/32778719,True,True,False,False
6810670,Cc1ccc(CN(Cc2ccco2)C(=O)COc2ccc(Br)cc2)cc1,uncertainty_sampling,-1.60780900437837,2.4671240995802735,1.5315302931471764,0.7681126726200991,0.26506024096385544,False,0.25,414.29900000000004,4.958320000000005,HJAB,B,https://zinc20.docking.org/substances/6810670,False,True,False,False
5518091,CCc1ccc(NC(=O)CSc2nnc(-c3ccccc3Cl)n2CC)cc1,uncertainty_sampling,-2.109041526212624,0.7779621605789708,1.5309165288499518,0.9435935223796819,0.4230769230769231,True,0.32098765432098764,400.93500000000006,4.9116000000000035,HJAB,B,https://zinc20.docking.org/substances/5518091,True,True,False,False
7783076,CCN(CC(=O)NCc1ccc(Cl)cc1)C(=O)CCSc1ccc(F)cc1,uncertainty_sampling,-1.732292054764067,1.8522855777330587,1.5305064192369726,0.8764008575962842,0.41333333333333333,True,0.3055555555555556,408.92600000000016,4.1262000000000025,HIAB,B,https://zinc20.docking.org/substances/7783076,False,True,False,False
3429379,CC(C)Cc1ccc([C@H](C)NC(=O)CN(C)CCOc2ccc(Cl)cc2)cc1,uncertainty_sampling,-1.5394903547464267,2.8874179051904156,1.530077920065959,0.8535943345079663,0.3142857142857143,False,0.26582278481012656,402.966,4.726500000000004,HJAB,B,https://zinc20.docking.org/substances/3429379,False,True,False,True
4681140,Cc1ccc(CNC(=O)C[C@@H](C)CC(=O)N(c2ccccc2)c2ccccc2)o1,uncertainty_sampling,-2.2623562279297955,0.5465674596858081,1.529967410238724,0.8585896481163047,0.3114754098360656,False,0.24324324324324326,390.48300000000006,4.985420000000005,GJAB,B,https://zinc20.docking.org/substances/4681140,False,True,False,False
21975542,COC(=O)c1cn(CC(=O)N(Cc2ccc(OC)cc2)CC(F)(F)F)c2ccccc12,uncertainty_sampling,-1.7528561913929097,1.7666227083678334,1.5299407074573599,0.876776316264294,0.4246575342465753,True,0.4246575342465753,434.4140000000001,4.027600000000003,IIAB,B,https://zinc20.docking.org/substances/21975542,False,True,False,False
33026788,CCOc1ccc(NC(=O)CSCc2cc(=O)n3c(C)cccc3n2)cc1,uncertainty_sampling,-1.701967222818409,1.9862448180655456,1.5297363295837079,0.9380295816478096,0.3974358974358974,True,0.3974358974358974,383.47300000000007,3.273520000000002,GGAB,B,https://zinc20.docking.org/substances/33026788,True,True,False,False
96150148,Cc1ccc(SCCCN(C)C(=O)Nc2cccn3nc(C)nc23)cc1,uncertainty_sampling,-1.8959396430620101,1.2707506980386447,1.5296236452035483,0.9495279223196357,0.2564102564102564,False,0.24719101123595505,369.4940000000001,3.9922400000000025,FHAA,A,https://zinc20.docking.org/substances/96150148,True,True,False,False
522209430,CC(C)(C)c1ccc(OCCCC(=O)Nc2ccn(CCc3ccncc3)n2)cc1,uncertainty_sampling,-1.9399345479705965,1.1483266714683174,1.5296089397638652,0.963831872158554,0.2839506172839506,False,0.26744186046511625,406.5300000000001,4.616000000000004,HJAB,B,https://zinc20.docking.org/substances/522209430,True,True,False,False
40157148,CCSCc1ccc(C(=O)OCc2c(Cl)nc3sccn23)cc1,uncertainty_sampling,-1.7204666566591444,1.9034143682789983,1.5291542301648693,0.8891101589074331,0.3125,False,0.24324324324324326,366.895,4.6593000000000035,FJAB,B,https://zinc20.docking.org/substances/40157148,False,False,False,False
1190014,Cc1ccc(N(CC(=O)N(Cc2ccccc2)Cc2ccccc2)S(C)(=O)=O)cc1,uncertainty_sampling,-1.9745706870354374,1.0603013465899842,1.5291154895749925,0.7993826558182352,0.32075471698113206,False,0.25,422.5500000000001,3.990020000000003,HHAA,A,https://zinc20.docking.org/substances/1190014,False,True,True,False
67706939,CC1CCN([C@H](C)CNC(=O)N(C)Cc2cc(Br)cs2)CC1,uncertainty_sampling,-1.6978001111802183,2.005394820044852,1.5286951893234437,0.8859874002219169,0.25925925925925924,False,0.24719101123595505,388.37500000000006,3.772400000000002,GHAB,B,https://zinc20.docking.org/substances/67706939,False,True,False,True
5430296,CCn1c(Cc2ccccc2)nnc1SCC(=O)c1ccc(Cl)cc1,uncertainty_sampling,-2.096108007589707,0.801478713515969,1.5286114870671328,0.9099754949584589,0.4,True,0.4,371.89300000000003,4.517200000000003,FJAB,B,https://zinc20.docking.org/substances/5430296,False,False,False,False
33326094,CCOc1ccc(NC(=O)CCC(=O)N2CCC[C@@H]2c2nc3ccccc3s2)cc1,uncertainty_sampling,-1.9739397213436796,1.061842927303134,1.5284206012242276,0.9467977195739405,0.4473684210526316,True,0.3902439024390244,423.538,4.777400000000004,HJAB,B,https://zinc20.docking.org/substances/33326094,True,True,False,False
521297009,CC(C)Oc1ccc(CNC(=O)CN(CC(=O)N(C)C)c2ccccc2)cc1,uncertainty_sampling,-2.0421087365412873,0.9075932629389469,1.5282445384294705,0.8975410301135114,0.35185185185185186,True,0.3424657534246575,383.4920000000001,2.684800000000001,GFAB,B,https://zinc20.docking.org/substances/521297009,False,True,False,False
3275126,CCSc1nnc(NC(=O)CCOc2ccc(C(C)(C)C)cc2)s1,uncertainty_sampling,-1.6200526668517543,2.3985420304110807,1.527999403011461,0.8886201768537056,0.2727272727272727,False,0.25333333333333335,365.52400000000006,4.3552000000000035,FIAB,B,https://zinc20.docking.org/substances/3275126,True,True,False,False
1173598,CCOc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccccc2)cc1,uncertainty_sampling,-1.5352061913339685,2.9160422269131714,1.527579446119337,0.7097541827670877,0.4166666666666667,True,0.4067796610169492,381.49700000000007,4.476400000000004,GIAA,A,https://zinc20.docking.org/substances/1173598,False,False,True,False
4183173,CCCOc1ccc(C(=O)N(Cc2ccc(CC)cc2)[C@H]2CCS(=O)(=O)C2)cc1,uncertainty_sampling,-1.7604388539238573,1.7360456705549945,1.527561161881566,0.8982064842336418,0.3698630136986301,True,0.25,415.5550000000001,3.8673000000000037,HHAB,B,https://zinc20.docking.org/substances/4183173,False,True,False,False
35145310,CC[C@H](C)c1ccc(OCCn2c(CNC=O)nc3ccccc32)cc1,uncertainty_sampling,-2.1915293622684446,0.6433845648565177,1.527545154399055,0.9142658884151306,0.4603174603174603,True,0.2948717948717949,351.45000000000005,3.8748000000000022,FHAB,B,https://zinc20.docking.org/substances/35145310,False,True,False,False
221166396,CN(CCc1ccncc1)C(=O)c1ccc(CSc2ccccn2)cc1,uncertainty_sampling,-1.9722285868979559,1.0660348759080405,1.5273215041681365,0.9409194344394973,0.3333333333333333,False,0.29850746268656714,363.48600000000005,4.083600000000003,FIAA,A,https://zinc20.docking.org/substances/221166396,False,True,False,False
4681778,CCCC[C@H](CC)CNC(=O)COCC(=O)N(c1ccccc1)c1ccccc1,uncertainty_sampling,-2.3233228282449714,0.47498202178306276,1.5272015042098293,0.848679299904766,0.2876712328767123,False,0.2692307692307692,396.531,4.700500000000004,GJAB,B,https://zinc20.docking.org/substances/4681778,False,True,False,False
1757155,CCOC(=O)CSc1ncnc2c1sc1nc(CC(C)C)c3c(c12)CCCC3,uncertainty_sampling,-1.8098767996273524,1.5492560485166573,1.5271570652778137,0.8691207059179306,0.27380952380952384,False,0.21739130434782608,415.58400000000034,4.972000000000005,HJAB,B,https://zinc20.docking.org/substances/1757155,False,False,False,False
9537250,CCOc1cc(CNCc2ccccc2)ccc1OCCOc1ccc(F)cc1,uncertainty_sampling,-1.4844176541470455,3.2777992071800037,1.5271029291855687,0.8480783300798662,0.33783783783783783,False,0.33783783783783783,395.4740000000002,4.972000000000005,GJAB,B,https://zinc20.docking.org/substances/9537250,False,False,False,False
245229101,C[C@@H]1C[N@@+](Cc2ccccc2)(C[C@@H](O)COc2ccc(-c3ccccc3)cc2)C[C@H](C)O1,uncertainty_sampling,-1.8256678177893004,1.4939366516746986,1.5264642466048979,0.8345992383243293,0.2631578947368421,False,0.2631578947368421,432.5840000000001,4.917500000000005,IJBB,B,https://zinc20.docking.org/substances/245229101,False,False,False,False
12594994,CN(Cc1ccccc1)Cc1ccc(OC[C@@H](O)CN(C)Cc2ccccc2)cc1,uncertainty_sampling,-2.1815044769568748,0.6584086426540771,1.5264580684198525,0.8246521240742013,0.3225806451612903,False,0.26666666666666666,404.5540000000001,4.190300000000004,HIAA,A,https://zinc20.docking.org/substances/12594994,False,False,False,True
11842502,Cc1ccsc1C(=O)N(C)C[C@@H]1CCCN(CCc2ccc(Cl)cc2)C1,uncertainty_sampling,-2.0695288623273984,0.8520618831988988,1.5262478668726742,0.961061316558855,0.29411764705882354,False,0.2857142857142857,390.98000000000013,4.736620000000005,GJAA,A,https://zinc20.docking.org/substances/11842502,False,True,False,True
12779119,CCN(C(=O)CSCc1ccc(C(=O)O)cc1)c1cccc2ccccc12,uncertainty_sampling,-1.5877350153776555,2.583836236526635,1.5261556296203282,0.8075880638182888,0.2911392405063291,False,0.2835820895522388,379.4810000000001,4.824300000000004,GJAB,B,https://zinc20.docking.org/substances/12779119,False,True,False,False
1712467,CCOC(=O)[C@H](c1ccccc1)N(CCCN(CC)CC)c1ccccc1,uncertainty_sampling,-2.2278970315237556,0.5917019063275128,1.526061268983652,0.8276736067124095,0.375,True,0.375,368.5210000000001,4.5293000000000045,FJAB,B,https://zinc20.docking.org/substances/1712467,False,False,False,True
98212042,CCOc1ccc(CNCc2nc(C)n(-c3ccc(Cl)cc3)n2)cc1,uncertainty_sampling,-1.5084559234113546,3.101302124010989,1.5257633365156156,0.9215865487842158,0.34285714285714286,True,0.34285714285714286,356.857,3.917620000000002,FHAB,B,https://zinc20.docking.org/substances/98212042,False,False,False,False
8374573,Cc1ccc(CSCC(=O)N(C)CC(=O)Nc2ccc(C)cc2)cc1,uncertainty_sampling,-1.6272267246203467,2.359246260677705,1.5256664574450627,0.8284796250092478,0.2807017543859649,False,0.26666666666666666,356.4910000000001,3.633740000000002,FHAB,B,https://zinc20.docking.org/substances/8374573,True,True,False,False
6228802,O=c1c2ccccc2nc(SCCOc2ccccc2)n1Cc1ccccc1,uncertainty_sampling,-1.90648024641409,1.2402800371206806,1.525618752765655,0.9176498089861199,0.4411764705882353,True,0.4225352112676056,388.4920000000001,4.6159000000000034,GJAB,B,https://zinc20.docking.org/substances/6228802,False,False,False,False
26043040,CC(=O)NCc1ccc(C(=O)CSc2nccn2Cc2ccccc2)cc1,uncertainty_sampling,-1.6918729871793197,2.032951476576208,1.525166073061218,0.9417230692312849,0.32051282051282054,False,0.3013698630136986,379.48500000000007,3.542500000000002,GHAB,B,https://zinc20.docking.org/substances/26043040,False,True,False,False
5626874,CCN(CC(=O)NCc1ccc(F)cc1)C(=O)CSc1ccc2ccccc2n1,uncertainty_sampling,-1.9272080962435145,1.1824748261394438,1.5249426040559158,0.9020283119915901,0.5492957746478874,True,0.3132530120481928,411.50200000000007,3.6309000000000022,HHAB,B,https://zinc20.docking.org/substances/5626874,False,True,False,False
19953936,CCCCn1c(=N)n(CCOc2ccc(Br)cc2)c2ccccc21,uncertainty_sampling,-2.237449102220003,0.5788298211856358,1.5248698595440053,0.8599390970060155,0.38596491228070173,True,0.2191780821917808,388.3090000000001,4.563870000000004,GJAA,A,https://zinc20.docking.org/substances/19953936,False,False,False,False
5146912,CCCN(CCC)C(=O)Cc1csc2nc(-c3ccc(OCC)cc3)cn12,uncertainty_sampling,-1.7774392201194522,1.6694014250064233,1.5243547950882168,0.9648805265362149,0.352112676056338,True,0.352112676056338,385.53300000000013,4.652600000000004,GJAB,B,https://zinc20.docking.org/substances/5146912,False,True,False,False
