ocnt_batch,enzyme,mean,std,size,cv
OCNT-0479220-AA-001,CYP3A4,96868.5,11205.096347942157,4,0.11567327199184624
OCNT-0479222-AA-001,CYP2J2,119537.375,16005.461007496786,4,0.1338950349838014
OCNT-0479222-AA-001,CYP3A4,135298.5,17908.712390900695,4,0.13236445630144233
OCNT-0479224-AA-001,CYP2J2,81464.125,5213.1213038991,4,0.06399284720604438
OCNT-0479224-AA-001,CYP3A4,139344.375,4411.789421066396,4,0.03166105141356726
OCNT-0479228-AA-001,CYP2J2,62221.625,7332.309019844977,4,0.11784181174704096
OCNT-0479228-AA-001,CYP3A4,87827.0,4524.220780053364,4,0.051512869391569384
OCNT-0479230-AA-001,CYP2J2,58069.875,2836.9776281282157,4,0.04885455028322716
OCNT-0479230-AA-001,CYP3A4,83843.875,9750.466590331287,4,0.11629312922776157
OCNT-0479232-AA-001,CYP2J2,111750.125,2036.742798972583,4,0.018225865957399
OCNT-0479232-AA-001,CYP3A4,203359.25,7269.751743812622,4,0.03574832098275649
OCNT-0479233-AA-001,CYP2J2,47774.375,2981.1964146127634,4,0.06240157855780978
OCNT-0479233-AA-001,CYP3A4,56357.25,9830.097274018535,4,0.17442471508135218
OCNT-0479239-AA-001,CYP2J2,36635.375,3666.0284454024622,4,0.1000679929003719
OCNT-0479239-AA-001,CYP3A4,65139.875,8398.405526993402,4,0.12892879402966925
OCNT-0479245-AA-001,CYP2J2,20789.125,1407.4424425768414,4,0.06770089855041236
OCNT-0479245-AA-001,CYP3A4,24884.875,1462.0009333672347,4,0.05875058377296388
OCNT-0479247-AA-001,CYP2J2,16755.0,2172.6009182544317,3,0.12966881040014513
OCNT-0479247-AA-001,CYP3A4,26665.333333333332,903.0914036426957,3,0.03386762101765197
OCNT-0479249-AA-001,CYP2J2,21169.125,4235.658181341675,4,0.20008659693500205
OCNT-0479249-AA-001,CYP3A4,20068.0,3860.3729310348585,4,0.19236460688832263
OCNT-0479251-AA-001,CYP2J2,56290.25,4648.2174629994815,4,0.08257588948351591
OCNT-0479251-AA-001,CYP3A4,98139.625,11346.663139259637,4,0.11561755141472813
OCNT-0479252-AA-001,CYP2J2,67166.125,7424.19576312254,4,0.11053482336702526
OCNT-0479252-AA-001,CYP3A4,83183.5,2647.7225118958363,4,0.03182990030349572
OCNT-0479253-AA-001,CYP2J2,37732.5,2365.1365358755356,4,0.06268168119990819
OCNT-0479253-AA-001,CYP3A4,44654.25,3850.263897881979,4,0.0862239069714972
OCNT-0479255-AA-001,CYP2J2,123807.75,5733.728578915004,4,0.04631154817784027
OCNT-0479255-AA-001,CYP3A4,220482.625,8813.166120214686,4,0.03997215708137857
OCNT-0479257-AA-001,CYP2J2,28759.375,3676.6321857328444,4,0.1278411712957199
OCNT-0479257-AA-001,CYP3A4,52017.125,5299.350154735956,4,0.10187702905025904
OCNT-0479260-AA-001,CYP2J2,14837.75,636.1479780679964,4,0.04287361480467028
OCNT-0479260-AA-001,CYP3A4,24951.0,3001.29258264946,4,0.12028746674079036
OCNT-0479261-AA-001,CYP2J2,52685.0,2489.576436531591,4,0.04725398949476304
OCNT-0479261-AA-001,CYP3A4,63133.875,6099.58247717279,4,0.09661346586397224
OCNT-0479263-AA-001,CYP2J2,92624.83333333333,7467.297943924118,3,0.08061874634690248
OCNT-0479263-AA-001,CYP3A4,166837.0,16887.473486285628,3,0.10122139265442094
OCNT-0479265-AA-001,CYP2J2,24521.875,3946.256567410859,4,0.16092801090499234
OCNT-0479265-AA-001,CYP3A4,39749.75,3236.928958647893,4,0.08143268721558986
OCNT-0479268-AA-001,CYP2J2,34882.125,3159.1603413723715,4,0.0905667398810242
OCNT-0479268-AA-001,CYP3A4,34920.625,6109.546824096968,4,0.17495525421142857
OCNT-0479274-AA-001,CYP2J2,113737.0,9515.13652906077,4,0.08365911294531041
OCNT-0479274-AA-001,CYP3A4,192065.625,12591.069754492666,4,0.06555608144087556
OCNT-0479276-AA-001,CYP2J2,120371.125,7504.687883527647,4,0.06234624693860464
OCNT-0479276-AA-001,CYP3A4,200340.125,10276.400402337707,4,0.05129476884542079
OCNT-0479278-AA-001,CYP2J2,62602.5,2138.571758596533,4,0.034161123894357784
OCNT-0479278-AA-001,CYP3A4,96640.875,5397.3768841138635,4,0.05584983459756406
OCNT-0479280-AA-001,CYP2J2,23413.125,822.5278490726013,4,0.03513105786060602
OCNT-0479280-AA-001,CYP3A4,47673.375,6122.9116763051,4,0.12843461735832842
OCNT-0479283-AA-001,CYP2J2,127329.0,7134.84287376627,4,0.05603470437815635
OCNT-0479283-AA-001,CYP3A4,214694.5,15777.863675626899,4,0.07348983637506736
OCNT-0479284-AA-001,CYP2J2,58562.5,7128.937379909201,4,0.12173212174871634
OCNT-0479284-AA-001,CYP3A4,90584.75,7078.181245913386,4,0.07813877331353662
OCNT-0479285-AA-001,CYP2J2,26693.5,4738.074063723923,4,0.17749916885099082
OCNT-0479285-AA-001,CYP3A4,51965.625,8711.665726436402,4,0.16764285479942562
OCNT-0479287-AA-001,CYP2J2,34520.25,5462.709835786631,4,0.15824653169622557
OCNT-0479287-AA-001,CYP3A4,60663.0,6939.001405101458,4,0.11438605748316862
OCNT-0479288-AA-001,CYP2J2,84160.375,3924.445276617663,4,0.0466305583431355
OCNT-0479288-AA-001,CYP3A4,143125.625,14513.426515787603,4,0.1014034105757624
OCNT-0479293-AA-001,CYP2J2,23949.25,3226.5958971233654,4,0.1347263858836233
OCNT-0479293-AA-001,CYP3A4,46121.875,8976.500908622469,4,0.19462567184492108
OCNT-0479298-AA-001,CYP2J2,109675.25,9361.883753639899,4,0.08536004024280681
OCNT-0479298-AA-001,CYP3A4,188528.0,6614.950755674603,4,0.035087365036888966
OCNT-0479300-AA-001,CYP2J2,98872.25,7690.784274051639,4,0.07778506379749262
OCNT-0479300-AA-001,CYP3A4,108210.0,28047.519863617174,4,0.25919526719912367
OCNT-0479302-AA-001,CYP2J2,60174.0,2947.499844500985,4,0.048982946862448654
OCNT-0479302-AA-001,CYP3A4,99968.375,7845.219790579484,4,0.07847701626218775
OCNT-0479304-AA-001,CYP2J2,89897.5,4544.477949482575,4,0.05055177229047054
OCNT-0479304-AA-001,CYP3A4,167654.125,19994.507313989176,4,0.11926045550021018
OCNT-0479306-AA-001,CYP2J2,72658.25,2505.9043111552887,4,0.03448891641562092
OCNT-0479306-AA-001,CYP3A4,120805.0,8435.042451977743,4,0.0698236203135445
OCNT-0479308-AA-001,CYP2J2,41811.75,3657.6087930960225,4,0.08747801259445066
OCNT-0479308-AA-001,CYP3A4,75019.0,8235.228584158023,4,0.109775238061798
OCNT-0479318-AA-001,CYP2J2,33699.625,1288.1852464481444,4,0.03822550685499154
OCNT-0479318-AA-001,CYP3A4,33402.625,8715.70414419665,4,0.26092871875179424
OCNT-0479322-AA-001,CYP2J2,21493.75,489.175752329024,4,0.022758976554999664
OCNT-0479322-AA-001,CYP3A4,30838.0,3390.7496958637335,4,0.10995361877760339
OCNT-0479328-AA-001,CYP2J2,23799.25,2478.1112599450953,4,0.10412560311543831
OCNT-0479328-AA-001,CYP3A4,32905.875,2127.3174960890683,4,0.06464856187805576
OCNT-0479338-AA-001,CYP2J2,86098.0,1425.9849227814436,4,0.016562346660566375
OCNT-0479338-AA-001,CYP3A4,135786.25,12205.781229264541,4,0.08988967019314946
OCNT-0479344-AA-001,CYP2J2,21936.75,2930.719095489478,4,0.1335986003163403
OCNT-0479344-AA-001,CYP3A4,38125.875,2886.7823025818902,4,0.07571714229724276
OCNT-0479361-AA-001,CYP2J2,22045.0,1847.9092239609606,4,0.08382441478616287
OCNT-0479361-AA-001,CYP3A4,31718.25,2075.4740221613633,4,0.06543469523575113
OCNT-0479364-AA-001,CYP2J2,140238.875,1992.9337827685094,4,0.014210993797322671
OCNT-0479364-AA-001,CYP3A4,221424.875,17854.50362128558,4,0.08063458823804498
OCNT-0479366-AA-001,CYP2J2,95427.375,7673.31896221142,4,0.08041003917598509
OCNT-0479366-AA-001,CYP3A4,162382.125,16848.220526092166,4,0.10375662053992805
OCNT-0479368-AA-001,CYP2J2,32862.375,2168.824388733829,4,0.06599718945249176
OCNT-0479368-AA-001,CYP3A4,41385.625,7186.275952292676,4,0.1736418370458988
OCNT-0479370-AA-001,CYP2J2,25958.375,1434.3629465724496,4,0.05525626879850721
OCNT-0479370-AA-001,CYP3A4,45666.875,2211.417658991625,4,0.04842498329460085
OCNT-0479372-AA-001,CYP2J2,48883.375,5204.632141579908,4,0.10647039288060427
OCNT-0479372-AA-001,CYP3A4,88497.375,11241.123322982448,4,0.1270221102375347
OCNT-0479376-AA-001,CYP2J2,44966.625,2503.2066559714963,4,0.05566810175261088
OCNT-0479376-AA-001,CYP3A4,41936.125,11097.218918682585,4,0.26462194393694183
OCNT-0479377-AA-001,CYP2J2,24457.0,725.887158356357,4,0.029680138952298197
OCNT-0479377-AA-001,CYP3A4,47176.25,4535.97754072923,4,0.09614959944313568
OCNT-0479379-AA-001,CYP2J2,29741.125,745.2844395486414,4,0.025059053399918176
OCNT-0479379-AA-001,CYP3A4,56504.75,4955.609691719746,4,0.0877025328263508
OCNT-0479384-AA-001,CYP2J2,77293.875,2339.5108596670375,4,0.030267739321738464
OCNT-0479384-AA-001,CYP3A4,123480.125,2063.0553949179357,4,0.016707590755337638
OCNT-0479385-AA-001,CYP2J2,27894.25,2826.613241436944,4,0.10133318664014784
OCNT-0479385-AA-001,CYP3A4,35538.0,3558.937154076574,4,0.10014455383185814
OCNT-0479389-AA-001,CYP2J2,28281.375,2545.6358202159763,4,0.09001103447820258
OCNT-0479389-AA-001,CYP3A4,51908.875,3213.510732698223,4,0.06190676898118526
OCNT-0479390-AA-001,CYP2J2,69614.375,7158.494794938855,4,0.10283069832831014
OCNT-0479390-AA-001,CYP3A4,114156.5,15964.681659839009,4,0.1398490813912393
OCNT-0479391-AA-001,CYP2J2,16093.5,1821.1467541085206,4,0.11316039109631346
OCNT-0479391-AA-001,CYP3A4,35505.75,3085.246194930533,4,0.08689426909530239
OCNT-0479393-AA-001,CYP2J2,14020.0,964.5994851059512,4,0.06880167511454716
OCNT-0479393-AA-001,CYP3A4,25567.25,1197.2277352283484,4,0.04682661354773581
OCNT-0479395-AA-001,CYP2J2,41027.5,2972.948676538722,4,0.07246234054082559
OCNT-0479395-AA-001,CYP3A4,69953.375,3675.198030378773,4,0.052537822948196186
OCNT-0479397-AA-001,CYP2J2,155995.625,3484.993074479009,4,0.02234032572694913
OCNT-0479397-AA-001,CYP3A4,179389.875,12990.1546589138,4,0.0724129756983988
OCNT-0479399-AA-001,CYP2J2,58645.25,3039.78492934396,4,0.05183343799103866
OCNT-0479399-AA-001,CYP3A4,108236.375,13138.68998654356,4,0.12138885828857036
OCNT-0479401-AA-001,CYP2J2,47162.5,5410.092851945026,4,0.11471174878229581
OCNT-0479401-AA-001,CYP3A4,88880.375,5691.362745057928,4,0.064033964135029
OCNT-0479403-AA-001,CYP2J2,90398.25,8117.684455352195,4,0.08979913278578064
OCNT-0479403-AA-001,CYP3A4,105857.625,6037.868448039701,4,0.0570376337844317
OCNT-0479405-AA-001,CYP2J2,112001.5,7306.854076824034,4,0.06523889480787341
OCNT-0479405-AA-001,CYP3A4,146989.75,3245.0549430376886,4,0.022076743058871036
OCNT-0479407-AA-001,CYP2J2,47996.0,6300.343257844502,4,0.13126809021261152
OCNT-0479407-AA-001,CYP3A4,59487.0,5495.33160964832,4,0.09237869802895289
OCNT-0479409-AA-001,CYP2J2,32309.25,948.2844597833848,4,0.029350246749255546
OCNT-0479409-AA-001,CYP3A4,54740.375,4301.870840595597,4,0.07858679887734779
OCNT-0479411-AA-001,CYP2J2,20204.75,2455.1234354576413,4,0.12151219072038215
OCNT-0479411-AA-001,CYP3A4,46462.125,2905.642997542311,4,0.06253788429914282
OCNT-0479413-AA-001,CYP2J2,22038.125,2075.1116184838506,4,0.09416008024656593
OCNT-0479413-AA-001,CYP3A4,40008.0,5107.775820583098,4,0.127668861742229
OCNT-0479427-AA-001,CYP2J2,73582.625,8509.409667881391,4,0.11564427971795503
OCNT-0479427-AA-001,CYP3A4,124258.875,7267.502039616731,4,0.0584867844620091
OCNT-0479429-AA-001,CYP2J2,65547.125,5110.198094252316,4,0.07796220039021264
OCNT-0479429-AA-001,CYP3A4,109349.75,2338.674998797396,4,0.021387108784404134
OCNT-0479433-AA-001,CYP2J2,48868.125,6114.682594310735,4,0.12512619615159648
OCNT-0479433-AA-001,CYP3A4,86899.875,9674.769251124288,4,0.11133237247032045
OCNT-0479435-AA-001,CYP2J2,31102.75,2233.046592288959,4,0.07179579272858377
OCNT-0479435-AA-001,CYP3A4,51563.625,8782.216115299903,4,0.17031805105439937
OCNT-0479437-AA-001,CYP2J2,19972.5,1504.3998803509662,4,0.07532356391793547
OCNT-0479437-AA-001,CYP3A4,35579.0,4085.880973955718,4,0.11483967997851874
OCNT-0479442-AA-001,CYP2J2,14552.0,735.2879254641225,4,0.05052830713744657
OCNT-0479442-AA-001,CYP3A4,28063.5,1785.1292670280213,4,0.06361035747601053
OCNT-0479446-AA-001,CYP2J2,32639.125,1118.3490342911737,4,0.034264062970167666
OCNT-0479446-AA-001,CYP3A4,59975.125,2923.198971874249,4,0.04874018973489841
OCNT-0479448-AA-001,CYP2J2,39137.625,4483.023986384636,4,0.11454512087497994
OCNT-0479448-AA-001,CYP3A4,89488.75,13088.199077158526,4,0.14625524523650768
OCNT-0479450-AA-001,CYP2J2,25336.5,4177.279078539043,4,0.16487198620721266
OCNT-0479450-AA-001,CYP3A4,46301.5,6122.6683316998315,4,0.1322347727762563
OCNT-0479466-AA-001,CYP2J2,39429.75,2452.185912609402,4,0.062191261994037544
OCNT-0479466-AA-001,CYP3A4,65878.375,5224.962780967918,4,0.07931225961429555
OCNT-0479472-AA-001,CYP2J2,10626.125,1531.3000672086885,4,0.14410710086778467
OCNT-0479472-AA-001,CYP3A4,9292.5,1392.2417773744137,4,0.1498242429243383
OCNT-0479496-AA-001,CYP2J2,16579.875,1369.7043704756147,4,0.08261246664860952
OCNT-0479496-AA-001,CYP3A4,24683.625,2317.299411491748,4,0.09388002821675293
OCNT-0479499-AA-001,CYP2J2,96097.375,6432.5934294937915,4,0.06693828452123475
OCNT-0479499-AA-001,CYP3A4,123126.125,19881.143827653214,4,0.16146974354673482
OCNT-0479500-AA-001,CYP2J2,25106.666666666668,1431.817580326954,3,0.05702937786751011
OCNT-0479500-AA-001,CYP3A4,33304.375,1611.0725917330144,4,0.0483742028407083
OCNT-0479501-AA-001,CYP2J2,47698.5,3383.5802783442286,4,0.07093682774813105
OCNT-0479501-AA-001,CYP3A4,89504.25,8110.790061188038,4,0.09061904949975043
OCNT-0479503-AA-001,CYP2J2,64349.625,6302.304900788282,4,0.09793848683326875
OCNT-0479503-AA-001,CYP3A4,141491.75,10160.302960542072,4,0.07180844791687199
OCNT-0479523-AA-001,CYP2J2,47496.875,3647.555354274971,4,0.07679569138548527
OCNT-0479523-AA-001,CYP3A4,70672.0,2663.802951921681,4,0.03769248007586712
OCNT-0479525-AA-001,CYP2J2,15541.625,2948.7322805741455,4,0.1897312720242668
OCNT-0479525-AA-001,CYP3A4,27447.375,2855.2947417911164,4,0.10402797141042144
OCNT-0479527-AA-001,CYP2J2,20386.625,4040.9312741619347,4,0.19821482340318394
OCNT-0479527-AA-001,CYP3A4,43862.125,4573.79104928286,4,0.10427654951242922
OCNT-0479564-AA-001,CYP2J2,11861.625,915.2951595887889,4,0.07716439860379913
OCNT-0479564-AA-001,CYP3A4,18549.625,558.092491587789,4,0.030086456819897384
OCNT-0479585-AA-001,CYP2J2,23108.666666666668,3028.1940300009396,3,0.1310414864553388
OCNT-0479585-AA-001,CYP3A4,42293.333333333336,6248.137409127086,3,0.1477333876685156
OCNT-0479588-AA-001,CYP2J2,168623.0,7316.002073081535,4,0.04338673889731255
OCNT-0479588-AA-001,CYP3A4,267981.375,21238.581333566042,4,0.07925394566531366
OCNT-0479598-AA-001,CYP2J2,53745.75,4489.242113096596,4,0.083527387990615
OCNT-0479598-AA-001,CYP3A4,62267.875,13897.625135102522,4,0.2231909332878715
OCNT-0479600-AA-001,CYP2J2,24325.0,2115.543192657621,3,0.08696991542271824
OCNT-0479600-AA-001,CYP3A4,50424.5,2757.0293796040696,3,0.054676385082729026
OCNT-0479603-AA-001,CYP2J2,183421.875,15515.10838599482,4,0.08458701224155962
OCNT-0479603-AA-001,CYP3A4,231835.375,11911.135842668407,4,0.05137755979935507
OCNT-0479605-AA-001,CYP2J2,122537.25,6235.794556429837,4,0.050888970957238204
OCNT-0479605-AA-001,CYP3A4,195745.875,9972.35705483747,4,0.05094542633318567
OCNT-0479613-AA-001,CYP2J2,23509.25,1596.4073467215899,4,0.06790549875991747
OCNT-0479613-AA-001,CYP3A4,32246.125,2472.260044810551,4,0.07666843829485095
OCNT-0479618-AA-001,CYP2J2,23426.375,1217.4961584470536,4,0.051971171743261754
OCNT-0479618-AA-001,CYP3A4,41973.125,4252.426589117481,4,0.10131308043224041
OCNT-0479622-AA-001,CYP2J2,29741.125,1760.9231184712937,4,0.059208356054832954
OCNT-0479622-AA-001,CYP3A4,73077.625,7369.559172422276,4,0.1008456305527482
OCNT-0479624-AA-001,CYP2J2,16536.75,1651.2791758714413,4,0.09985512122221364
OCNT-0479624-AA-001,CYP3A4,29108.5,3795.2267609019973,4,0.13038207949231315
OCNT-0479685-AA-001,CYP2J2,15060.5,1587.7952218931339,4,0.10542778937572683
OCNT-0479685-AA-001,CYP3A4,27178.0,2005.5111983398813,4,0.07379171382514833
OCNT-0479689-AA-001,CYP2J2,40828.875,2167.358006690788,4,0.053083951166687494
OCNT-0479689-AA-001,CYP3A4,73330.5,8618.210380738376,4,0.11752559140791861
OCNT-0479693-AA-001,CYP2J2,19228.75,2879.045487078429,4,0.14972608656716785
OCNT-0479693-AA-001,CYP3A4,35566.75,6317.213527339407,4,0.17761570926045836
OCNT-0479717-AA-001,CYP2J2,19259.875,1848.6002531194606,4,0.0959819444892275
OCNT-0479717-AA-001,CYP3A4,41458.875,2746.0004969348906,4,0.06623432249270851
OCNT-0479721-AA-001,CYP2J2,52530.5,4647.454912816978,4,0.08847155296098416
OCNT-0479721-AA-001,CYP3A4,85339.75,3497.862216173378,4,0.040987490778604085
OCNT-0479723-AA-001,CYP2J2,72968.25,3872.279571948974,4,0.05306800659120883
OCNT-0479723-AA-001,CYP3A4,77315.625,10875.708064113958,4,0.1406663667805047
OCNT-0479725-AA-001,CYP2J2,51799.666666666664,3045.1814943174286,3,0.058787665834093436
OCNT-0479725-AA-001,CYP3A4,109903.125,25694.606251037072,4,0.23379322699911465
OCNT-0479749-AA-001,CYP2J2,28999.875,1555.1367772107164,4,0.05362563725570253
OCNT-0479749-AA-001,CYP3A4,63324.25,4721.362065124851,4,0.07455851534167166
OCNT-0479771-AA-001,CYP2J2,16084.5,2632.7357444301165,4,0.16368154088906192
OCNT-0479771-AA-001,CYP3A4,26416.25,3067.146380052094,4,0.11610831893444733
OCNT-0480057-AA-002,CYP2J2,92345.25,4678.708894200051,4,0.05066539853647103
OCNT-0480057-AA-002,CYP3A4,156635.0,10355.629242107889,4,0.06611312441094193
OCNT-0481714-AA-001,CYP2J2,62315.375,7793.163952839266,4,0.12506005063500406
OCNT-0481714-AA-001,CYP3A4,73789.75,7732.4031355070965,4,0.10478966435727315
OCNT-0481724-AA-001,CYP2J2,29331.375,351.3085953498248,4,0.011977229003066676
OCNT-0481724-AA-001,CYP3A4,135324.875,10358.008643677606,4,0.07654179354444336
OCNT-0481739-AA-001,CYP2J2,67697.0,2891.0368094047717,4,0.042705538050501084
OCNT-0481739-AA-001,CYP3A4,125046.875,5022.379455580129,4,0.040163974154333155
OCNT-0481795-AA-001,CYP2J2,29345.875,2403.478984548579,4,0.08190176590572197
OCNT-0481795-AA-001,CYP3A4,30691.125,7423.1135131538085,4,0.24186514874100604
OCNT-0481805-AA-001,CYP2J2,77325.0,3510.732283536679,4,0.04540229270658492
OCNT-0481805-AA-001,CYP3A4,94170.125,9098.069798726541,4,0.09661312224791611
OCNT-0481958-AA-001,CYP2J2,8647.125,1425.2021128597867,4,0.1648180306008976
OCNT-0481958-AA-001,CYP3A4,10846.5,2296.7206331347024,4,0.21174762671227607
OCNT-0481962-AA-001,CYP2J2,11226.125,2084.4310324802464,4,0.1856768058862917
OCNT-0481962-AA-001,CYP3A4,15047.875,4269.868955346678,4,0.2837522876383993
OCNT-0482005-AA-001,CYP2J2,20240.625,2848.3586026283047,4,0.1407248344667373
OCNT-0482005-AA-001,CYP3A4,36946.125,1502.7434564267219,4,0.04067391252605576
OCNT-0482018-AA-001,CYP2J2,399425.1666666667,20774.680276320334,3,0.05201144547223155
OCNT-0482018-AA-001,CYP3A4,618273.6666666666,16241.035006530004,3,0.02626835959889931
OCNT-0482020-AA-001,CYP2J2,714222.5,78896.67787365956,4,0.1104651251867024
OCNT-0482020-AA-001,CYP3A4,806093.375,220808.83837057452,4,0.2739246410139204
OCNT-0482022-AA-001,CYP2J2,202183.125,7994.801773392089,4,0.03954237908525793
OCNT-0482022-AA-001,CYP3A4,301898.625,12904.226073751963,4,0.04274357352158183
OCNT-0482024-AA-001,CYP2J2,268012.375,11480.660197153291,4,0.04283630633530743
OCNT-0482024-AA-001,CYP3A4,452809.625,35856.01346909377,4,0.07918562567898986
OCNT-0482026-AA-001,CYP2J2,330745.625,19940.45903172325,4,0.0602894113315127
OCNT-0482026-AA-001,CYP3A4,587654.625,88832.87493412843,4,0.15116510813494988
OCNT-0482032-AA-001,CYP2J2,112941.25,7718.379368969454,4,0.06833977283737744
OCNT-0482032-AA-001,CYP3A4,205347.875,18528.847056122155,4,0.09023150132974181
OCNT-0482050-AA-001,CYP2J2,35383.875,2407.021928130278,4,0.06802595612069842
OCNT-0482050-AA-001,CYP3A4,41936.75,4659.949811961498,4,0.11111852520668622
OCNT-0482052-AA-001,CYP2J2,20824.625,3476.89244333212,4,0.16696062682195334
OCNT-0482052-AA-001,CYP3A4,43440.25,5340.177033582314,4,0.12293154467532562
OCNT-0482054-AA-001,CYP2J2,37596.5,2348.926935858159,3,0.06247727676401152
OCNT-0482054-AA-001,CYP3A4,47764.5,3219.720200058797,4,0.06740822577560317
OCNT-0482056-AA-001,CYP2J2,63461.875,5973.399023657582,4,0.09412578849360473
OCNT-0482056-AA-001,CYP3A4,74445.0,9370.154240993046,4,0.1258668042312183
OCNT-0482064-AA-001,CYP2J2,58467.375,3507.8180154002666,4,0.059996160515163655
OCNT-0482064-AA-001,CYP3A4,103579.375,5748.742940489976,4,0.05550084599844299
OCNT-0482072-AA-001,CYP2J2,29032.833333333332,2034.9604623513778,3,0.07009169373817153
OCNT-0482072-AA-001,CYP3A4,36442.5,2213.375420031586,3,0.06073610262829351
OCNT-0482076-AA-001,CYP2J2,27546.25,2002.5511437497253,4,0.07269777714751464
OCNT-0482076-AA-001,CYP3A4,40822.75,4854.816379981155,4,0.11892428560009197
OCNT-0482080-AA-001,CYP2J2,91569.0,10529.731747137088,4,0.11499231996786126
OCNT-0482080-AA-001,CYP3A4,219095.5,7549.897250956464,4,0.03445938985947435
OCNT-0482082-AA-001,CYP2J2,13065.5,1367.8854118675292,4,0.10469445577035164
OCNT-0482082-AA-001,CYP3A4,21983.75,2565.2641676833205,4,0.11668910753094083
OCNT-0482086-AA-001,CYP2J2,68992.0,6401.750815206727,4,0.09278975555436467
OCNT-0482086-AA-001,CYP3A4,114259.125,15420.050763940435,4,0.13495684273742192
OCNT-0482088-AA-001,CYP2J2,74580.5,3365.148931820602,4,0.04512102938195107
OCNT-0482088-AA-001,CYP3A4,82517.375,15367.038667089808,4,0.18622791463118898
OCNT-0482092-AA-001,CYP2J2,16234.0,824.6455804364281,4,0.05079743627180166
OCNT-0482092-AA-001,CYP3A4,101169.125,8095.8040611068,4,0.08002247781728665
OCNT-0482094-AA-001,CYP2J2,60662.125,4842.226233441942,4,0.07982289168804986
OCNT-0482094-AA-001,CYP3A4,68921.0,6361.887927337292,4,0.09230695908848235
OCNT-0482096-AA-001,CYP2J2,73972.875,7573.418551915642,4,0.10238102212352354
OCNT-0482096-AA-001,CYP3A4,153350.0,18925.282327264413,4,0.12341233992347188
OCNT-0482102-AA-001,CYP2J2,149442.125,12578.386305981383,4,0.08416894704877478
OCNT-0482102-AA-001,CYP3A4,168342.375,38595.60307939882,4,0.22926849570346633
OCNT-0482106-AA-001,CYP2J2,64212.625,5998.308350068376,4,0.09341322442538949
OCNT-0482106-AA-001,CYP3A4,99873.375,2073.2571546160584,4,0.020758857449405893
OCNT-0482114-AA-001,CYP2J2,119329.625,5473.8729033929885,4,0.04587186881206564
OCNT-0482114-AA-001,CYP3A4,211012.875,11611.117412312215,4,0.055025634868546364
OCNT-0482116-AA-001,CYP2J2,20327.75,3046.095000160041,4,0.14984909791590514
OCNT-0482116-AA-001,CYP3A4,44573.5,2630.2393744042893,4,0.059009038428759
