ocnt_batch	enzyme	control	treatment	log10_control	log10_treatment	log10fc	log2fc	pct_remaining
OCNT-0495765-AA-001	CYP3A4	80224.75	81700.5	4.904313785840324	4.912230030042118	0.007916244201794598	0.026297194019933072	101.83951959962481
OCNT-0495768-AA-001	CYP2J2	37521.166666666664	12436.5	4.574287908177426	4.094733093753782	-0.47955481442364345	-1.5930466110723986	33.14529132445242
OCNT-0495768-AA-001	CYP3A4	69916.5	72300.5	4.844585891084934	4.8591473074600255	0.01456141637509134	0.04837197815776803	103.40978166813271
OCNT-0495774-AA-001	CYP2J2	21181.25	26687.125	4.3259720894204206	4.426318063080963	0.10034597366054232	0.33334210911178264	125.99409855414576
OCNT-0495774-AA-001	CYP3A4	42028	554.25	4.623549056918393	2.7444885672205115	-1.8790604896978818	-6.242103832720197	1.318763681355287
OCNT-0495778-AA-001	CYP2J2	81399.875	93114.25	4.910629073263025	4.96902081361805	0.0583917403550247	0.1939731627947263	114.39114617805002
OCNT-0495778-AA-001	CYP3A4	187078.25	204611.5	5.272025620155034	5.3109321617084895	0.0389065415534553	0.12924473346132495	109.37214775100794
OCNT-0495787-AA-001	CYP2J2	32325.5	37871.25	4.509558685961053	4.578321107432867	0.06876242147181433	0.22842381975970583	117.15596046464864
OCNT-0495787-AA-001	CYP3A4	57030.75	73546.5	4.756116697969163	4.8665679149336025	0.1104512169644396	0.3669110007486723	128.95937717810128
OCNT-0495788-AA-001	CYP2J2	63186.5	88254.25	4.800631172935076	4.945740549507029	0.14510937657195289	0.48204291486595846	139.67263576871642
OCNT-0495788-AA-001	CYP3A4	93569.125	86485.625	4.971137209649661	4.93694894980211	-0.03418825984755092	-0.11357094090288708	92.42966095921064
OCNT-0495792-AA-001	CYP2J2	87113.5	117250	4.9400904483013	5.069116555375436	0.12902610707413587	0.42861545006351665	134.59452323692653
OCNT-0495792-AA-001	CYP3A4	202413.25	97818.375	5.306241083654517	4.990424883644553	-0.315816200009964	-1.0491187076336672	48.32607302140547
OCNT-0495794-AA-001	CYP2J2	19840.375	24553.5	4.297571765309129	4.390131095077201	0.09255932976807113	0.30747543800050164	123.75522136048336
OCNT-0495794-AA-001	CYP3A4	38579.75	6768.75	4.586370665964565	3.8305726309266204	-0.7557980350379445	-2.5107067266532104	17.544825977358588
OCNT-0495796-AA-001	CYP2J2	22189.333333333332	32951.25	4.3461638260598585	4.517885073838159	0.17172124777830078	0.5704456374838496	148.50040560028845
OCNT-0495796-AA-001	CYP3A4	36498.166666666664	0	4.562282948944153	0	-4.562282948944153	-15.155575904923149	0
OCNT-0495800-AA-001	CYP2J2	24501.25	26351.75	4.389205966720342	4.420825942034634	0.0316199753142925	0.10503928435619235	107.55267588388348
OCNT-0495800-AA-001	CYP3A4	33089.625	15647.875	4.519704969985112	4.194483121508422	-0.3252218484766898	-1.0803635955259174	47.28936940204067
OCNT-0495801-AA-001	CYP2J2	14443.25	14427.125	4.15969499655629	4.159209896231236	-4.8510032505433287e-4	-0.0016114683986381796	99.888356152528
OCNT-0495801-AA-001	CYP3A4	25275.375	2290	4.402714789927534	3.3600250891893975	-1.0426897007381362	-3.4637402111317117	9.0602018763322
OCNT-0495807-AA-001	CYP2J2	12812.833333333334	11166.375	4.107679070921303	4.047951099974047	-0.05972797094725557	-0.19841202474030423	87.14992780675624
OCNT-0495807-AA-001	CYP3A4	26441	3072.125	4.4222943008935625	3.4875802256342365	-0.9347140752593259	-3.105052947290615	11.618792783934042
OCNT-0495815-AA-001	CYP2J2	15000.75	10419.25	4.176141923789851	4.017878138571762	-0.15826378521808948	-0.52574091451919025	69.45819375697882
OCNT-0495815-AA-001	CYP3A4	21880.5	22556.25	4.34007709002857	4.353286152819166	0.013209062790595638	0.04387955679121263	103.08836635360252
OCNT-0495819-AA-001	CYP2J2	123143	162130.875	5.090413256366991	5.209868405198586	0.11945514883159536	0.39682141498262813	131.66065062569533
OCNT-0495819-AA-001	CYP3A4	185098.16666666666	43358.125	5.267404463523931	4.637080509427333	-0.6303239540965979	-2.0938908519939807	23.424394623033365
OCNT-0495821-AA-001	CYP2J2	19345.375	21923	4.2865996016556815	4.340919793400163	0.05432019174448133	0.18044777107565976	113.32424416688744
OCNT-0495821-AA-001	CYP3A4	25145.875	39988.25	4.400484023007049	4.601943258999341	0.2014592359922922	0.6692330960173406	159.0250886079725
OCNT-0495824-AA-001	CYP2J2	145398.125	31338.625	5.162561792982338	4.496093795533813	-0.6664679974485246	-2.213958765067572	21.553665152146905
OCNT-0495824-AA-001	CYP3A4	217991.375	54876.75	5.338441302992957	4.739396296893011	-0.5990450060999466	-1.9899844358653844	25.173817083359374
OCNT-0495825-AA-001	CYP2J2	37249.375	53094.75	4.571130649154404	4.725059759774184	0.15392911061977976	0.5113414371888697	142.5386331985436
OCNT-0495825-AA-001	CYP3A4	46758.875	7694	4.669873341521393	3.8862086241674976	-0.7836647173538958	-2.6032778415498714	16.454630270724007
OCNT-0495826-AA-001	CYP2J2	212667.125	178297.75	5.327702402107838	5.251148298475381	-0.07655410363245707	-0.2543072276355781	83.83888671086328
OCNT-0495826-AA-001	CYP3A4	282308.375	97459.5	5.450725300545655	4.988828635104828	-0.4618966654408272	-1.5343875098626742	34.52235520820096
OCNT-0495828-AA-001	CYP2J2	34019.125	42908.875	4.531735905005842	4.6325572493989196	0.10082134439307744	0.3349212565036791	126.13162449063577
OCNT-0495828-AA-001	CYP3A4	50756.25	408.125	4.705498084222939	2.6118560183160606	-2.0936420659068786	-6.954928399374079	0.8040881664819604
OCNT-0495830-AA-001	CYP2J2	40553.5	29025.5	4.608039051315038	4.4627946719899505	-0.1452443793250877	-0.4824913843044847	71.57335371792817
OCNT-0495830-AA-001	CYP3A4	51788.25	37749	4.714239621710694	4.576916955965207	-0.13732266574548646	-0.4561760214047573	72.89105154161417
OCNT-0495833-AA-001	CYP2J2	121777.25	127721	5.08556972878564	5.106265710542033	0.020695981756392534	0.06875056324783721	104.88083775910526
OCNT-0495833-AA-001	CYP3A4	247825.75	0	5.3941481815815635	0	-5.3941481815815635	-17.918972392381374	0
OCNT-0495835-AA-001	CYP2J2	104159.75	105841	5.0177040983332635	5.0246580377247705	0.006953939391507014	0.02310048663478959	101.61410717671653
OCNT-0495835-AA-001	CYP3A4	212543.375	55500	5.327449615824966	4.7443008081779805	-0.5831488076469853	-1.937178407622587	26.11231707410311
OCNT-0495846-AA-001	CYP2J2	20429.625	3943.75	4.310281652481659	3.596019484843069	-0.7142621676385899	-2.372727561793778	19.30407435280873
OCNT-0495846-AA-001	CYP3A4	46977	3686.875	4.671894523564346	3.566776192281199	-1.1051183312831467	-3.671123632864524	7.848255529301573
OCNT-0495848-AA-001	CYP2J2	63905.375	76479.25	4.805544183498383	4.883549298899882	0.07800511540149913	0.2591273843971713	119.67577062179824
OCNT-0495848-AA-001	CYP3A4	147339.625	142017.875	5.168322507744164	5.152346068070315	-0.015976439673848652	-0.053072583808832126	96.38810672960516
OCNT-0495855-AA-001	CYP2J2	164916.375	141369.75	5.217266413492358	5.1503595620234	-0.06690685146895792	-0.22225974963518846	85.72208187331306
OCNT-0495855-AA-001	CYP3A4	290910.375	51444.625	5.463760703038562	4.711348447725335	-0.7524122553132271	-2.4994594098625735	17.68401178541673
OCNT-0495857-AA-001	CYP2J2	13706.875	4815.5	4.1369701355114215	3.6827315646221837	-0.4542385708892378	-1.508947870418445	35.13200492453604
OCNT-0495857-AA-001	CYP3A4	25325.125	0	4.403568746053659	0	-4.403568746053659	-14.628338735283563	0
OCNT-0495858-AA-001	CYP2J2	55142.75	93715.875	4.741496296570807	4.9718177985668035	0.23032150199599677	0.7651114683371553	169.95139886929834
OCNT-0495858-AA-001	CYP3A4	86135.375	55777.5	4.935186590776667	4.746466831004214	-0.1887197597724537	-0.6269134720485084	64.75562450386964
OCNT-0495871-AA-001	CYP2J2	77781.5	76082.5	4.890881897653769	4.881290482842657	-0.009591414811112031	-0.0318619903307524	97.81567596407886
OCNT-0495871-AA-001	CYP3A4	127485.125	133466.875	5.105462920739884	5.125376745931701	0.019913825191816947	0.06615229538137377	104.69211604098909
OCNT-0495873-AA-001	CYP2J2	75395.25	108828.25	4.877349745806013	5.036745636229229	0.159395890423216	0.5295016866064689	144.34364233821094
OCNT-0495873-AA-001	CYP3A4	103477.875	105847.375	5.014851698514278	5.024684195053114	0.00983249653883611	0.03266284649524143	102.28986148005067
OCNT-0495877-AA-001	CYP2J2	18668.625	21433.875	4.271135594753239	4.331120955214576	0.0599853604613374	0.19926705419846213	114.81228531828134
OCNT-0495877-AA-001	CYP3A4	35028.25	24713.125	4.5444308388778305	4.392945238936037	-0.15148559994179323	-0.5032242704175114	70.55198304225875
OCNT-0495880-AA-001	CYP2J2	106683.75	74939.875	5.028102343846339	4.874718759553792	-0.15338358429254662	-0.5095292379559356	70.24488265551221
OCNT-0495880-AA-001	CYP3A4	226450.625	3630.5	5.354975441495023	3.560086048497414	-1.794889392997609	-5.962493501814083	1.6032192448133011
OCNT-0495889-AA-001	CYP2J2	149014.25	177767.25	5.173230715740757	5.249854197122978	0.07662348138222175	0.25453769553168026	119.29547006410462
OCNT-0495889-AA-001	CYP3A4	187898.625	228392.5	5.273925913359742	5.35868373987897	0.08475782651922792	0.28155940517581224	121.55091608573505
OCNT-0495892-AA-001	CYP2J2	24099.25	19294.625	4.382021547680982	4.2854588502645115	-0.09656269741647083	-0.32077433746588135	80.06317623992449
OCNT-0495892-AA-001	CYP3A4	36464.5	10911	4.561882172807895	4.037904357312404	-0.523977815495491	-1.7406166263921785	29.92225315032429
OCNT-0495907-AA-001	CYP2J2	29259.375	39155.25	4.4662798877287	4.592801092674244	0.12652120494554353	0.42029434530760174	133.82121115027235
OCNT-0495907-AA-001	CYP3A4	51119.875	20568.75	4.708598278726624	4.313229013411775	-0.3953692653148497	-1.313388270304375	40.23630730708946
OCNT-0495942-AA-001	CYP2J2	99235.875	99777	4.996673079747445	4.999034794475191	0.002361714727746822	0.007845446506211011	100.54529171028119
OCNT-0495942-AA-001	CYP3A4	144608.125	145444	5.160195698298151	5.162698795987109	0.002503097688958178	0.008315110537196135	100.57802768689518
OCNT-0495943-AA-001	CYP2J2	50468.125	63257.25	4.703025775291129	4.801117173260136	0.09809139796900634	0.32585257078001717	125.3409949349218
OCNT-0495943-AA-001	CYP3A4	108016.5	97525.75	5.0334941215771964	4.9891237519448595	-0.04437036963233698	-0.14739517746219674	90.28782639689307
OCNT-0495950-AA-001	CYP2J2	37313.125	44224.875	4.571873262059131	4.645676434095327	0.0738031720361958	0.24516883067884548	118.52364282005325
OCNT-0495950-AA-001	CYP3A4	61489.875	57914	4.788810672992086	4.762791060679731	-0.026019612312355278	-0.0864352811584914	94.18461169420169
OCNT-0495951-AA-001	CYP2J2	10063.75	7023	4.002802991845746	3.8465845028980463	-0.15621848894769963	-0.518946587376215	69.78511986088685
OCNT-0495951-AA-001	CYP3A4	17869.125	0	4.252127590369123	0	-4.252127590369123	-14.125262105492892	0
OCNT-0495955-AA-001	CYP2J2	6688	9361.75	3.8253611959526332	3.971403427201079	0.14604223124844573	0.4851417910242493	139.97831937799043
OCNT-0495955-AA-001	CYP3A4	25011.625	2527.5	4.39815927202606	3.4028629579685634	-0.9952963140574966	-3.3063027884054357	10.105301035018718
OCNT-0495960-AA-001	CYP2J2	83930.5	87424.75	4.9239249847704585	4.941639366682904	0.017714381912445454	0.058845902958518145	104.16326603558896
OCNT-0495960-AA-001	CYP3A4	184122.875	33822.625	5.265110106312141	4.529220150663593	-0.7358899556485481	-2.4445735184143285	18.369594217991654
OCNT-0495982-AA-001	CYP2J2	22738.5	0	4.356780911115644	0	-4.356780911115644	-14.47291291190402	0
OCNT-0495982-AA-001	CYP3A4	34919.25	9961.375	4.543077344232611	3.9983628852547777	-0.544714458977833	-1.8095022649698338	28.526887032224344
OCNT-0495989-AA-001	CYP2J2	25042.625	24646	4.398697192092394	4.391764065084441	-0.0069331270079526774	-0.02303134939314111	98.4162003783549
OCNT-0495989-AA-001	CYP3A4	47903.5	14895.875	4.680376311606088	4.173095173607136	-0.5072811379989526	-1.6851514643251542	31.095588005051823
OCNT-0495995-AA-001	CYP2J2	35195	33004.125	4.546493309028177	4.518581381890132	-0.027911927138045023	-0.09272141494232047	93.77503906804944
OCNT-0495995-AA-001	CYP3A4	69883.125	48525.375	4.844378531855614	4.685977850015111	-0.1584006818405026	-0.5261956752552817	69.43790078076789
OCNT-0495999-AA-001	CYP2J2	28279.375	28427.375	4.45148516394208	4.453752035606628	0.0022668716645473097	0.007530384669963149	100.52334961433907
OCNT-0495999-AA-001	CYP3A4	37390.375	18748.375	4.572771435839773	4.272986795339728	-0.29978464050004483	-0.9958630196928088	50.1422491750885
OCNT-0496002-AA-001	CYP2J2	19168.875	21313	4.282619281006011	4.328664961441525	0.04604568043551449	0.15296043948694013	111.18545037202234
OCNT-0496002-AA-001	CYP3A4	25121.125	25312	4.400056372196583	4.4033436191304505	0.0032872469338673938	0.010919997944444247	100.75981867850265
OCNT-0496004-AA-001	CYP2J2	42539.5	23955.375	4.628802590079283	4.3794211026738195	-0.24938148740546318	-0.8284273693570071	56.31325003819979
OCNT-0496004-AA-001	CYP3A4	79095.875	36755.75	4.898159325506962	4.565337104469671	-0.33282222103729175	-1.1056114866665911	46.46986963605877
OCNT-0496015-AA-001	CYP2J2	20940.875	30962.375	4.321015563001793	4.490848292579029	0.16983272957723639	0.5641721158140303	147.85616646868863
OCNT-0496015-AA-001	CYP3A4	45061.75	63509.25	4.653817691457553	4.802843822287284	0.14902613082973115	0.4950540908756443	140.93826804329615
OCNT-0496019-AA-001	CYP2J2	21509.625	28575.875	4.332653029174438	4.456014735145667	0.12336170597122909	0.4097987168990606	132.85157226125514
OCNT-0496019-AA-001	CYP3A4	36974.25	42897.125	4.567911119065236	4.632438310367728	0.06452719130249118	0.21435468967191726	116.0189185717087
OCNT-0496032-AA-001	CYP2J2	13461.5	16362.125	4.129125716306038	4.21386624803046	0.08474053172442186	0.2815019531110489	121.5475615644616
OCNT-0496032-AA-001	CYP3A4	31341.75	36523.125	4.496137098623623	4.562579820438682	0.06644272181505873	0.22071794429822791	116.53186245184139
OCNT-0496035-AA-001	CYP2J2	23334.75	5817.25	4.368021763465319	3.7647923781843016	-0.6032293852810175	-2.003884642626646	24.929557848273497
OCNT-0496035-AA-001	CYP3A4	36923.75	7932.75	4.567317563591623	3.899478511322013	-0.6678390522696103	-2.2185133105973693	21.484139612038323
OCNT-0496041-AA-001	CYP2J2	38552.75	65471.375	4.5860666268772485	4.816058095171064	0.22999146829381534	0.7640151201096238	169.82284013462075
OCNT-0496041-AA-001	CYP3A4	42859.125	64255.375	4.632053433311762	4.807916221341498	0.1758627880297361	0.5842035364012026	149.92227442814104
OCNT-0496043-AA-001	CYP2J2	162644.625	161502.125	5.211242385700181	5.208180930116816	-0.0030614555833645696	-0.010169935313627849	99.2975482589726
OCNT-0496043-AA-001	CYP3A4	318991.125	346497.625	5.503779961705267	5.539701515553605	0.03592155384833795	0.11932881894080173	108.6229671750272
OCNT-0496045-AA-001	CYP2J2	11718	16308.25	4.068890554257935	4.212433989958078	0.14354343570014283	0.4768409718889624	139.1726403823178
OCNT-0496045-AA-001	CYP3A4	20069.625	10952.375	4.302560896644183	4.039547956439849	-0.26301294020433374	-0.8737100753837073	54.57189658501343
OCNT-0497308-AA-001	CYP2J2	50949	86385.375	4.707144188342445	4.93644525024589	0.22930106190344457	0.7617216397245576	169.55264087617027
OCNT-0497308-AA-001	CYP3A4	56648.875	67781.75	4.753198955913977	4.831119184530835	0.07792022861685854	0.25884539660238753	119.65242028195617
OCNT-0497311-AA-001	CYP2J2	12370	12543.125	4.092404806899008	4.098440373030076	0.0060355661310680375	0.02004971669934613	101.39955537590946
OCNT-0497311-AA-001	CYP3A4	22707.375	12782.125	4.356186057434915	4.1066370356966795	-0.24954902173823523	-0.8289839063638997	56.29063244870884
OCNT-0497323-AA-001	CYP2J2	120686.625	20524	5.0816627409362685	4.312283165791478	-0.7693795751447903	-2.555823626305981	17.006026972748636
OCNT-0497323-AA-001	CYP3A4	194928.625	259.6666666666667	5.289877847308	2.4160854983401854	-2.873792348967815	-9.54653154290853	0.13321115185964436
OCNT-0497327-AA-001	CYP2J2	45398.125	44698	4.65704748256341	4.650297807263036	-0.0067496753003739585	-0.022421936011681718	98.45781075760287
OCNT-0497327-AA-001	CYP3A4	84168.25	4078.125	4.925153457361088	3.610567013965894	-1.3145864433951937	-4.366961639472551	4.8452058822655815
OCNT-0497333-AA-001	CYP2J2	14051.125	15416.25	4.147742004382782	4.188006914808687	0.040264910425904965	0.13375713718193577	109.71541424619025
OCNT-0497333-AA-001	CYP3A4	20013	0	4.301333895448794	0	-4.301333895448794	-14.288721912782648	0
OCNT-0497334-AA-001	CYP2J2	154557.75	35471.75	5.189093596711833	4.549894858151391	-0.6391987385604416	-2.123372247840492	22.950482910109653
OCNT-0497334-AA-001	CYP3A4	260110.5	112759.375	5.415159553565095	5.052156511507475	-0.36300304205762046	-1.2058700039407897	43.35056639389798
OCNT-0497336-AA-001	CYP2J2	47260	64131.375	4.674502906671873	4.807077323346142	0.13257441667426928	0.4404026794135574	135.69905840033854
OCNT-0497336-AA-001	CYP3A4	69602.625	34.25	4.842631858525799	1.5471591213274176	-3.295472737198381	-10.94732347163466	0.04920791421300562
OCNT-0497339-AA-001	CYP2J2	82748.625	101586.625	4.917766034341415	5.006840807145303	0.08907477280388765	0.29589999032294345	122.76533295870476
OCNT-0497339-AA-001	CYP3A4	139974	21913.875	5.146050476167021	4.340738997829811	-0.8053114783372104	-2.675186825023655	15.655675339705946
OCNT-0497342-AA-001	CYP2J2	19221.125	21891	4.283801397107779	4.340285439470468	0.05648404236268867	0.18763592723742353	113.89031599347072
OCNT-0497342-AA-001	CYP3A4	28572.5	34025.75	4.455963440858337	4.531820470269175	0.07585702941083827	0.25199159719456016	119.0856592877767
OCNT-0497343-AA-001	CYP2J2	28908	24149.125	4.461033069118143	4.382919382982759	-0.07811368613538416	-0.2594880485683452	83.53786149162862
OCNT-0497343-AA-001	CYP3A4	77698.75	95012.125	4.8904196214547735	4.977783602355725	0.08736398090095143	0.2902168626360726	122.28269438054022
OCNT-0497344-AA-001	CYP2J2	229116.5	180771.75	5.360058261878947	5.257132964764535	-0.10292529711441212	-0.3419104361589961	78.89948999744672
OCNT-0497344-AA-001	CYP3A4	291593.875	524.75	5.464779886659725	2.7207792813583587	-2.7440006053013666	-9.115372703138538	0.1799591983885121
OCNT-0497352-AA-001	CYP2J2	25154	1217.875	4.400624321661767	3.085959169446277	-1.3146651522154902	-4.367223104514008	4.841675280273515
OCNT-0497352-AA-001	CYP3A4	47331.625	0	4.675160590489595	0	-4.675160590489595	-15.530547313657577	0
OCNT-0497354-AA-001	CYP2J2	16683	20181.625	4.222300181173794	4.304977650943247	0.082677469769453	0.27464860964134813	120.97119822573879
OCNT-0497354-AA-001	CYP3A4	35040.625	46260.625	4.544584237683524	4.665220883863441	0.12063664617991687	0.40074626421805165	132.01997681262822
OCNT-0497356-AA-001	CYP2J2	19898.875	24689.875	4.298850348420725	4.392536480816427	0.09368613239570234	0.3112185953066225	124.0767380065456
OCNT-0497356-AA-001	CYP3A4	34038.25	37281.5	4.5319799825391724	4.5715050265307	0.03952504399152712	0.13129935408711046	109.52825130551658
OCNT-0497363-AA-001	CYP2J2	73458.125	27888.125	4.866045750990831	4.445434888822062	-0.4206108621687692	-1.3972390400532317	37.96465673470429
OCNT-0497363-AA-001	CYP3A4	101084.75	54009.125	5.004689937662662	4.732475182405197	-0.2722147552574654	-0.9042778433326599	53.42954797830534
OCNT-0497366-AA-001	CYP2J2	33835.375	2850.625	4.529383829490368	3.455092413487457	-1.074291416002911	-3.5687188369163962	8.424984206618074
OCNT-0497366-AA-001	CYP3A4	42402.75	52935.375	4.627404265373198	4.723754198178041	0.09634993280484228	0.3200675487249161	124.83948564656772
OCNT-0497367-AA-001	CYP2J2	51985	72992.25	4.715886402454575	4.863282700897273	0.14739629844269864	0.48963990487920184	140.41021448494757
OCNT-0497367-AA-001	CYP3A4	68288.875	41264.375	4.834356317772441	4.6155857961239235	-0.2187705216485174	-0.7267399421973736	60.42620412182804
OCNT-0497368-AA-001	CYP2J2	178416.125	123743	5.251436536901453	5.092524150392971	-0.15891238650848205	-0.5278955213681231	69.3563992604368
OCNT-0497368-AA-001	CYP3A4	308545.25	8877.75	5.489320272467456	3.9483518276801113	-1.5409684447873446	-5.118986370073966	2.87729271476388
OCNT-0497370-AA-001	CYP2J2	84233.75	117123	4.92549129126051	5.06864589592285	0.14315460466233976	0.47554930314032035	139.04521643640464
OCNT-0497370-AA-001	CYP3A4	104422.375	142906	5.018797725651075	5.155053502317329	0.13625577666625333	0.45263189259832276	136.85381126410888
OCNT-0497383-AA-001	CYP2J2	117121	66129.875	5.068638479881902	4.820404269039346	-0.24823421084255592	-0.8246161991100814	56.462867461855694
OCNT-0497383-AA-001	CYP3A4	189831	40.75	5.278369423328418	1.6206564798196208	-3.6577129435087974	-12.150659390075026	0.021466462274338752
OCNT-0497387-AA-001	CYP2J2	96071.5	105182.375	4.9825990920660646	5.021947101829793	0.039348009763728875	0.1307112591120314	109.48343161083152
OCNT-0497387-AA-001	CYP3A4	165517.25	163164.25	5.218845885950567	5.212627670715591	-0.006218215234976121	-0.02065646388912414	98.57839590737521
OCNT-0497389-AA-001	CYP2J2	28945.5	34026.125	4.461596059511521	4.531825256489819	0.07022919697829799	0.23329634252358739	117.55238292653436
OCNT-0497389-AA-001	CYP3A4	51743.5	176.33333333333334	4.713864194774541	2.2487903775753857	-2.4650738171991557	-8.188797969325108	0.34078354447096415
OCNT-0497393-AA-001	CYP2J2	48490.75	66470.75	4.685667857483832	4.822637112583962	0.13696925510013003	0.4550020166529159	137.0792367616504
OCNT-0497393-AA-001	CYP3A4	89145	0	4.950101861062683	0	-4.950101861062683	-16.443882444818342	0
OCNT-0497397-AA-001	CYP2J2	161284.25	112996.5	5.207594651725505	5.053068835092134	-0.15452581663337117	-0.5133236516598078	70.06046777661179
OCNT-0497397-AA-001	CYP3A4	266769.625	28544.875	5.4261380062686495	4.455543359721315	-0.9705946465473341	-3.2242456251128577	10.700196845874038
OCNT-0497409-AA-001	CYP2J2	11550.375	14757.375	4.06263368287496	4.169038541268562	0.10640485839360192	0.35346928853021764	127.76533229440604
OCNT-0497409-AA-001	CYP3A4	34077.625	46132.5	4.532482063589985	4.664016404381197	0.1315343407912124	0.4369476221168179	135.3747510279839
OCNT-0497415-AA-001	CYP2J2	27920.375	45212.625	4.445936801494419	4.65526932796738	0.20933252647296108	0.6953876008642824	161.93416098458565
OCNT-0497415-AA-001	CYP3A4	72330.125	4027.75	4.859325219935946	3.6051703185203907	-1.2541549014155553	-4.166212402353022	5.568564965151104
OCNT-0497418-AA-001	CYP2J2	10974	8718.875	4.040404528914159	3.9405102593363126	-0.09989426957784664	-0.33184158062889924	79.4502915983233
OCNT-0497418-AA-001	CYP3A4	18462.5	10596.875	4.266314030742256	4.025218792784426	-0.24109523795782994	-0.8009010445156697	57.39675016926202
OCNT-0497422-AA-001	CYP2J2	16508	25205.375	4.217720767530819	4.401510393050702	0.18378962551988298	0.610535920563328	152.68581899685
OCNT-0497422-AA-001	CYP3A4	31274.5	34781.75	4.495204261467142	4.5413639152920995	0.046159653824957125	0.15333905089140182	111.2144079042031
OCNT-0497430-AA-001	CYP2J2	19255.25	841	4.2845717156610155	2.9253120914996495	-1.359259624161366	-4.51536273374768	4.367639994287273
OCNT-0497430-AA-001	CYP3A4	34705.25	40027.125	4.540407690816642	4.602365247331559	0.06195755651491641	0.20581854767747382	115.3344955014011
OCNT-0497436-AA-001	CYP2J2	108445.125	98149.75	5.035214038404766	4.991893622526111	-0.04332041587865554	-0.1439073065895097	90.50637361522705
OCNT-0497436-AA-001	CYP3A4	190531.5	203395.375	5.279969065926599	5.3083432085103945	0.02837414258379578	0.09425686141745093	106.75157388673264
OCNT-0497440-AA-001	CYP2J2	16151.125	14840.375	4.208229666918754	4.171474138628294	-0.03675552829046058	-0.12209922207050672	91.88446625235083
OCNT-0497440-AA-001	CYP3A4	24537	11987	4.389839162125274	4.078746734273607	-0.31109242785166735	-1.0334266761871727	48.85275298528752
OCNT-0497443-AA-001	CYP2J2	18292.375	6154.5	4.262293837169055	3.789263335646129	-0.4730305015229255	-1.571373312747667	33.6451663603004
OCNT-0497443-AA-001	CYP3A4	28188.625	2690.625	4.45008929859193	3.430014553406646	-1.0200747451852838	-3.3886149549160627	9.545073589080703
OCNT-0497446-AA-001	CYP2J2	32097.75	42544.375	4.506488120296694	4.628852355932936	0.12236423563624133	0.4064851921694479	132.54628439688142
OCNT-0497446-AA-001	CYP3A4	45253	28779.75	4.655656972516931	4.459102107064707	-0.19655486545222356	-0.6529411297325451	63.5974410536318
OCNT-0497451-AA-001	CYP2J2	145052.875	92572.625	5.161529335128608	4.966487270174925	-0.19504206495368326	-0.6479157152544861	63.81991739219232
OCNT-0497451-AA-001	CYP3A4	270373.125	104029.375	5.4319651269611136	5.017160163999082	-0.4148049629620312	-1.3779522603622825	38.476226141189144
OCNT-0497452-AA-001	CYP2J2	13289	149.875	4.123524980942732	2.178617283105406	-1.9449076978373263	-6.460843523408515	1.1278124764843103
OCNT-0497452-AA-001	CYP3A4	26977.125	2091.625	4.431011762591251	3.32069140940787	-1.1103203531833814	-3.6884043755651343	7.753328051080313
OCNT-0497455-AA-001	CYP2J2	11764.875	14157.875	4.070624230155575	4.1510287476544665	0.08040451749889144	0.2670980256354324	120.3402076095156
OCNT-0497455-AA-001	CYP3A4	21266.125	0	4.32770878369551	0	-4.32770878369551	-14.37633739504893	0
OCNT-0497460-AA-001	CYP2J2	33571	28624.25	4.525977214441068	4.4567492882962885	-0.06922792614477924	-0.22997019281112904	85.26481189121563
OCNT-0497460-AA-001	CYP3A4	55672.125	0	4.745645599466907	0	-4.745645599466907	-15.764693445247696	0
OCNT-0497464-AA-001	CYP2J2	18220.625	8995.375	4.260587104638287	3.954067550035757	-0.30651955460252944	-1.0182359200665025	49.369190134806026
OCNT-0497464-AA-001	CYP3A4	29158.75	0	4.464783796254788	0	-4.464783796254788	-14.831690730376634	0
OCNT-0497465-AA-001	CYP2J2	15127.125	18386.25	4.179785104320984	4.264516780943822	0.08473167662283831	0.28147253710031617	121.54490691390465
OCNT-0497465-AA-001	CYP3A4	19792.75	24860.75	4.296528080715987	4.395531695045539	0.09900361432955229	0.3288828879367325	125.6053352869106
OCNT-0497469-AA-001	CYP2J2	48934.25	68180.5	4.689621811380594	4.833666551521164	0.14404474014057023	0.478506269193709	139.33083678609563
OCNT-0497469-AA-001	CYP3A4	130898.5	178274.625	5.1169379876687415	5.251091967675345	0.1341539800066034	0.44564987522489236	136.19302360225672
OCNT-0497470-AA-001	CYP2J2	11692.75	11326.75	4.067953804844085	4.054143655704225	-0.013810149139859895	-0.045876322422286536	96.86985525218618
OCNT-0497470-AA-001	CYP3A4	18119.125	18680	4.2581611892912905	4.271400120441062	0.013238931149771815	0.043978777332707	103.09548612308816
OCNT-0497471-AA-001	CYP2J2	22440.75	11700.125	4.351056720039993	4.068227618823441	-0.282829101216552	-0.9395379373830057	52.137851898889295
OCNT-0497471-AA-001	CYP3A4	49055.375	42653.25	4.690695453049694	4.6299623100543315	-0.060733142995362144	-0.2017511340071041	86.94918752532215
OCNT-0497478-AA-001	CYP2J2	46265.5	56774.875	4.665266646934966	4.754163836062066	0.08889718912709998	0.2953100701178307	122.71536025764338
OCNT-0497478-AA-001	CYP3A4	78550.83333333333	12166.25	4.895156325560062	4.085192431575836	-0.809963893984226	-2.6906418152705696	15.488378014237068
